symbol,timestamp,strike,expiry,put_option_type,put_days_to_expiry,put_identifier,put_open_interest,put_change_in_oi,put_p_change_in_oi,put_total_traded_volume,put_nse_implied_volatility,put_price,put_price_change,put_p_price_change,put_total_buy_qty,put_total_sell_qty,put_bid_qty,put_bid_price,put_ask_qty,put_ask_price,put_spot_price,call_option_type,call_days_to_expiry,call_identifier,call_open_interest,call_change_in_oi,call_p_change_in_oi,call_total_traded_volume,call_nse_implied_volatility,call_price,call_price_change,call_p_price_change,call_total_buy_qty,call_total_sell_qty,call_bid_qty,call_bid_price,call_ask_qty,call_ask_price,call_spot_price,forward,moneyness,f_minus_k,otm_option_type,close_option,days_to_expiry,rf_rate,implied_volatility,d1,d2,delta,gamma,theta,vega,rho,vanna,charm,volga
NIFTY,2023-02-01 15:53:00,17850.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE17850.00,977.0,327,50.30769230769231,35213,19.38,329.1,61.75,23.097063774078922,13750,5200,100,310.6,600,391.65,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE17850.00,4011.0,2290,133.06217315514235,55564,17.89,99.0,-74.25,-42.857142857142854,24300,24250,50,99.0,50,101.9,17616.3,17626.85,-0.01258,-223.15000000000146,CE,99.0,7.984027777777778,0.02653922806902401,0.18170413568345148,-0.45468413219794823,-0.4815579519289473,0.32447982724622654,0.0007590342,-10.6726,9.3736,122.94434252590325,0.0095290407,-3.9492,11.2953
NIFTY,2023-02-01 15:53:00,17850.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE17850.00,659.0,106,19.168173598553345,8438,17.34,389.65,77.59999999999997,24.86780964589007,10950,3950,1800,288.95,100,389.4,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE17850.00,1519.0,241,18.857589984350547,11346,14.57,190.0,-74.75,-28.234183191690278,26550,9050,100,185.05,50,198.0,17616.3,17661.8,-0.010599,-188.20000000000073,CE,190.0,21.98402777777778,0.042345880414692234,0.1578399265054366,-0.2542573100024845,-0.2929941393062212,0.39863038395123207,0.0005631259,-6.0103,16.6996,412.6089176154216,0.0071516556,-0.9202,7.8817
NIFTY,2023-02-01 15:53:00,17850.0,2023-03-02 15:30:00,PE,28.98402777777778,OPTIDXNIFTY02-03-2023PE17850.00,13.0,5,62.5,8,12.8,308.75,-114.05000000000001,-26.97492904446547,1500,0,1500,77.0,0,0.0,17616.3,CE,28.98402777777778,OPTIDXNIFTY02-03-2023CE17850.00,1.0,1,0.0,3,15.27,254.55,-448.09999999999997,-63.77285988756849,19000,0,600,87.15,0,0.0,17616.3,17661.3,-0.010628,-188.70000000000073,CE,254.55,28.98402777777778,0.03185282257682308,0.17100543268550206,-0.19645045211788253,-0.2446388895647759,0.4210624309571263,0.0004586335,-5.7452,19.4262,570.3048520604937,0.0055840184,-0.5878,5.4595
NIFTY,2023-02-01 15:53:00,17850.0,2023-03-29 15:30:00,PE,55.984027777777776,OPTIDXNIFTY29-03-2023PE17850.00,79.0,-4,-4.819277108433735,41,15.17,403.1,-16.899999999999977,-4.023809523809518,2400,2500,450,409.9,100,530.85,17616.3,CE,55.984027777777776,OPTIDXNIFTY29-03-2023CE17850.00,90.0,-12,-11.764705882352942,63,12.93,364.3,-45.69999999999999,-11.14634146341463,500,650,500,326.1,50,364.85,17616.3,17755.15,-0.005328,-94.84999999999854,CE,364.3,55.984027777777776,0.050958768078274264,0.14844877781487043,-0.06257258321048252,-0.12071087462763613,0.47135483825607966,0.0003827179,-3.6707,27.4711,1227.7643774597354,0.0032124409,-0.1314,1.3977
NIFTY,2023-02-01 15:53:00,17850.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE17850.00,61.0,46,306.6666666666667,225,16.32,328.6,43.05000000000001,15.076168797058312,4650,0,100,247.0,0,0.0,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE17850.00,190.0,113,146.75324675324674,881,16.36,155.0,-72.25,-31.79317931793179,17050,2200,50,135.0,100,170.8,17616.3,17654.3,-0.011024,-195.70000000000073,CE,155.0,14.984027777777778,0.05162725494785986,0.1676984021637747,-0.30746082341920933,-0.3414387424556227,0.37844339224314716,0.0006330164,-7.6168,13.5825,267.91259236682896,0.0077311855,-1.5596,8.5026
NIFTY,2023-02-01 15:53:00,17900.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE17900.00,13686.0,-8501,-38.31522963897778,1879117,25.72,306.0,52.650000000000006,20.781527531083483,92650,12550,850,306.0,250,310.95,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE17900.00,116483.0,25270,27.704384243474067,5299871,24.8,11.1,-64.10000000000001,-85.23936170212767,1382450,929450,200,10.25,850,11.1,17616.3,17603.0,-0.016731,-297.0,CE,11.1,0.9840277777777778,-0.22339264286361557,0.2521923513666046,-1.2711923793094462,-1.284286886478313,0.1018914550869007,0.0007719711,-20.8283,1.6264,4.805548079164396,0.0090616442,-42.406,10.5284
NIFTY,2023-02-01 15:53:00,17900.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE17900.00,383.0,259,208.8709677419355,2204,17.78,384.5,69.30000000000001,21.98604060913706,3100,250,200,367.05,250,507.75,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE17900.00,729.0,182,33.272394881170015,4182,16.02,136.6,-64.80000000000001,-32.17477656405164,16450,8850,250,130.0,150,139.0,17616.3,17654.3,-0.013821,-245.70000000000073,CE,136.6,14.984027777777778,0.05162725494785986,0.16701055407712323,-0.3915300311959254,-0.4253685830929025,0.3469666036367287,0.0006172194,-7.3659,13.1893,245.8561749549179,0.0093912491,-1.8924,13.1525
NIFTY,2023-02-01 15:53:00,17900.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE17900.00,12787.0,2292,21.838970938542165,67024,17.27,414.2,74.89999999999998,22.074860005894482,13850,5850,100,406.0,100,419.35,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE17900.00,15774.0,1831,13.132037581582155,86284,14.69,171.55,-67.6,-28.266778172694956,27450,42500,50,166.7,50,176.05,17616.3,17661.8,-0.013397,-238.20000000000073,CE,171.55,21.98402777777778,0.042345880414692234,0.15787080249373017,-0.3263963526750927,-0.3651407595158607,0.37111451218448044,0.0005513466,-5.8869,16.3535,384.44981563945646,0.008726241,-1.1279,12.3457
NIFTY,2023-02-01 15:53:00,17900.0,2023-03-02 15:30:00,PE,28.98402777777778,OPTIDXNIFTY02-03-2023PE17900.00,34.0,7,25.925925925925927,28,18.42,447.3,82.80000000000001,22.71604938271605,2650,0,1500,86.0,0,0.0,17616.3,CE,28.98402777777778,OPTIDXNIFTY02-03-2023CE17900.00,33.0,2,6.451612903225806,84,13.22,220.0,-21.30000000000001,-8.827186075424788,16150,1000,250,77.05,300,212.7,17616.3,17661.3,-0.013425,-238.70000000000073,CE,220.0,28.98402777777778,0.03185282257682308,0.16315655240635715,-0.2690056173243317,-0.31498228131806627,0.3929674584842191,0.000472648,-5.3897,19.1009,533.6489538341374,0.0074093401,-0.7487,9.9197
NIFTY,2023-02-01 15:53:00,17900.0,2023-03-29 15:30:00,PE,55.984027777777776,OPTIDXNIFTY29-03-2023PE17900.00,1345.0,-81,-5.680224403927069,2733,16.52,465.6,52.10000000000002,12.599758162031444,4300,1050,50,448.0,50,572.1,17616.3,CE,55.984027777777776,OPTIDXNIFTY29-03-2023CE17900.00,732.0,-2,-0.2724795640326976,1871,12.54,328.45,-84.05000000000001,-20.37575757575758,5500,2650,100,60.25,50,335.0,17616.3,17755.15,-0.008125,-144.84999999999854,CE,328.45,55.984027777777776,0.050958768078274264,0.14336512857896477,-0.11663663329789213,-0.17278397076385688,0.4500426415536445,0.0003943737,-3.5279,27.3383,1175.2239887894946,0.0047382875,-0.1985,3.843
NIFTY,2023-02-01 15:53:00,17900.0,2023-04-27 15:30:00,PE,84.98402777777777,OPTIDXNIFTY27-04-2023PE17900.00,31.0,23,287.5,55,18.78,576.95,63.950000000000045,12.46588693957116,2950,4550,50,442.1,50,616.25,17616.3,CE,84.98402777777777,OPTIDXNIFTY27-04-2023CE17900.00,71.0,27,61.36363636363637,186,11.79,460.0,-76.64999999999998,-14.283052268703994,3750,1900,50,430.0,450,460.9,17616.3,17849.5,-0.002825,-50.5,CE,460.0,84.98402777777777,0.05631640102821951,0.14269670665111833,-0.006603768009885043,-0.07545887746088421,0.4908864547862665,0.000320364,-2.8847,33.9121,1932.9972833119464,0.0020821038,-0.0362,0.1184
NIFTY,2023-02-01 15:53:00,17900.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE17900.00,3167.0,1372,76.43454038997214,88605,19.25,364.6,70.85000000000002,24.11914893617022,13050,3150,100,352.45,50,364.35,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE17900.00,15399.0,7653,98.7993803253292,188042,17.7,82.0,-68.85,-45.64136559496188,36100,104400,50,82.0,100,83.4,17616.3,17626.85,-0.015377,-273.15000000000146,CE,82.0,7.984027777777778,0.02653922806902401,0.17926289117320146,-0.5667437235653483,-0.5932564862150598,0.28527849699576247,0.0007265758,-9.9435,8.8522,108.20135442482331,0.0112373185,-4.5971,16.6031
NIFTY,2023-02-01 15:53:00,17950.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE17950.00,6504.0,2174,50.20785219399538,584829,27.74,355.0,65.0,22.413793103448278,36000,7400,100,352.25,300,357.9,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE17950.00,49272.0,20828,73.22458163408804,2467929,25.56,7.5,-54.0,-87.8048780487805,658100,440950,200,7.5,350,8.0,17616.3,17603.0,-0.019521,-347.0,CE,7.5,0.9840277777777778,-0.22339264286361557,0.25648192355983157,-1.4591693364364766,-1.4724865697646865,0.07230278500892581,0.0005872546,-16.3881,1.2583,3.411059008692832,0.0079035407,-37.6115,10.5407
NIFTY,2023-02-01 15:53:00,17950.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE17950.00,928.0,457,97.0276008492569,15828,18.86,388.8,61.94999999999999,18.953648462597517,10050,1900,100,385.75,850,411.4,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE17950.00,4365.0,2051,88.63439930855661,51446,17.69,67.0,-67.4,-50.148809523809526,23950,28000,50,67.05,200,74.55,17616.3,17626.85,-0.018167,-323.15000000000146,CE,67.0,7.984027777777778,0.02653922806902401,0.17678587891713757,-0.6817374121261265,-0.7078838276886319,0.2475587485543568,0.0006857226,-9.1269,8.239,93.98592230777567,0.0126546383,-5.1072,22.4909
NIFTY,2023-02-01 15:53:00,17950.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE17950.00,62.0,20,47.61904761904762,676,17.6,410.3,72.94999999999999,21.62442567066844,4250,750,150,202.0,150,549.8,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE17950.00,196.0,87,79.81651376146789,885,16.44,125.0,-57.44999999999999,-31.48807892573307,14250,1800,50,81.15,50,125.5,17616.3,17654.3,-0.016611,-295.7000000000007,CE,125.0,14.984027777777778,0.05162725494785986,0.17046922420292743,-0.4636527501330625,-0.4981920744404617,0.32076771847663016,0.0005863329,-7.2901,12.7887,227.34381546312977,0.0104486327,-2.1528,17.3289
NIFTY,2023-02-01 15:53:00,17950.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE17950.00,515.0,38,7.966457023060797,6940,17.24,443.6,74.70000000000005,20.2493900786121,8700,4450,50,397.25,100,444.9,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE17950.00,1594.0,136,9.327846364883403,11873,14.68,150.6,-67.6,-30.980751604032996,24150,13500,50,80.0,100,150.65,17616.3,17661.8,-0.016186,-288.2000000000007,CE,150.6,21.98402777777778,0.042345880414692234,0.15551693979089606,-0.4050033116558701,-0.4431700371726356,0.341864499586346,0.0005438315,-5.6347,15.8901,354.5938709425554,0.0104466472,-1.3342,18.3391
NIFTY,2023-02-01 15:53:00,17950.0,2023-03-29 15:30:00,PE,55.984027777777776,OPTIDXNIFTY29-03-2023PE17950.00,73.0,-8,-9.876543209876543,16,15.01,450.0,-10.25,-2.2270505160239003,1350,2300,100,415.45,500,636.35,17616.3,CE,55.984027777777776,OPTIDXNIFTY29-03-2023CE17950.00,230.0,6,2.6785714285714284,75,12.59,313.0,-70.89999999999998,-18.468351133107575,1900,1300,900,292.05,450,323.85,17616.3,17755.15,-0.010915,-194.84999999999854,CE,313.0,55.984027777777776,0.050958768078274264,0.14537156186528918,-0.1632407813012881,-0.22017391575949807,0.4317763974504994,0.0003864023,-3.554,27.1606,1127.8525101542602,0.0059158281,-0.2583,6.7151
NIFTY,2023-02-01 15:53:00,18000.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE18000.00,40113.0,-18478,-31.53726681572255,925801,28.7,400.0,75.25,23.17167051578137,73650,13500,50,400.2,350,404.05,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE18000.00,250313.0,69802,38.66911157768779,7172176,26.38,6.0,-43.45,-87.8665318503539,897100,2086700,50,5.8,35650,6.0,17616.3,17603.0,-0.022302,-397.0,CE,6.0,0.9840277777777778,-0.22339264286361557,0.27067294104541906,-1.5798739161001154,-1.5939279853362804,0.05710225188370488,0.0004632154,-14.3967,1.0474,2.6937317420555473,0.0067483192,-33.8891,9.7446
NIFTY,2023-02-01 15:53:00,18000.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE18000.00,6592.0,3144,91.18329466357308,73014,19.36,439.7,83.59999999999997,23.47655153046896,19700,2900,50,429.85,50,436.0,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE18000.00,37111.0,20811,127.67484662576688,352719,17.5,57.45,-57.099999999999994,-49.84722828459188,89650,268400,100,56.45,50,57.0,17616.3,17626.85,-0.020948,-373.15000000000146,CE,57.45,7.984027777777778,0.02653922806902401,0.17890420688890743,-0.778481286327301,-0.8049410000094686,0.21801606781664576,0.0006313929,-8.6064,7.6771,82.80389106316925,0.0132496079,-5.4125,26.89
NIFTY,2023-02-01 15:53:00,18000.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE18000.00,45141.0,294,0.6555622449662185,102041,17.31,465.5,70.55000000000001,17.863020635523487,35050,7950,50,465.0,50,474.9,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE18000.00,55514.0,3293,6.305892265563662,190910,14.53,131.0,-64.85,-33.11207556803676,56800,129000,1500,130.0,350,132.0,17616.3,17661.8,-0.018968,-338.2000000000007,CE,131.0,21.98402777777778,0.042345880414692234,0.15298683634607899,-0.486414021895815,-0.5239598133597552,0.31253867771089905,0.0005331255,-5.3455,15.3238,324.58039162034004,0.012107921,-1.5245,25.5281
NIFTY,2023-02-01 15:53:00,18000.0,2023-03-02 15:30:00,PE,28.98402777777778,OPTIDXNIFTY02-03-2023PE18000.00,129.0,-31,-19.375,245,16.96,478.65,65.79999999999995,15.937992006782112,2000,500,100,482.0,50,507.3,17616.3,CE,28.98402777777778,OPTIDXNIFTY02-03-2023CE18000.00,467.0,-4,-0.8492569002123143,1124,14.2,171.05,-60.25,-26.048421962818846,20500,3650,200,155.55,50,172.45,17616.3,17661.3,-0.018996,-338.7000000000007,CE,171.05,28.98402777777778,0.03185282257682308,0.15568800498546867,-0.411049105768867,-0.4549211721217036,0.3396580526663523,0.0004719667,-4.9005,18.2003,462.77045024428327,0.0106857023,-1.0367,21.8601
NIFTY,2023-02-01 15:53:00,18000.0,2023-03-29 15:30:00,PE,55.984027777777776,OPTIDXNIFTY29-03-2023PE18000.00,25043.0,1257,5.284621205751282,20347,16.42,522.0,54.64999999999998,11.693591526693051,37550,9600,50,520.0,50,524.95,17616.3,CE,55.984027777777776,OPTIDXNIFTY29-03-2023CE18000.00,17572.0,935,5.620003606419426,18192,12.45,288.0,-69.64999999999998,-19.47434642807213,18250,22150,200,281.0,50,288.0,17616.3,17755.15,-0.013696,-244.84999999999854,CE,288.0,55.984027777777776,0.050958768078274264,0.14353148349748213,-0.21554322900832162,-0.27175571750398025,0.4114434218324499,0.0003874985,-3.4744,26.8929,1076.3084941254078,0.0073224881,-0.3216,10.975
NIFTY,2023-02-01 15:53:00,18000.0,2023-04-27 15:30:00,PE,84.98402777777777,OPTIDXNIFTY27-04-2023PE18000.00,1179.0,504,74.66666666666667,1641,16.56,550.55,52.299999999999955,10.496738585047657,4250,4700,50,530.05,100,560.0,17616.3,CE,84.98402777777777,OPTIDXNIFTY27-04-2023CE18000.00,2116.0,1553,275.8436944937833,4292,11.71,381.1,-86.34999999999997,-18.472563910578664,4500,8600,50,381.0,50,396.9,17616.3,17849.5,-0.008396,-150.5,CE,381.1,84.98402777777777,0.05631640102821951,0.1325958601898504,-0.09923960376212873,-0.16322077529990914,0.45447554837676163,0.0003430826,-2.6674,33.7462,1800.045958268785,0.0048230566,-0.1117,4.1225
NIFTY,2023-02-01 15:53:00,18000.0,2023-06-29 15:30:00,PE,147.98402777777778,OPTIDXNIFTY29-06-2023PE18000.00,9984.0,271,2.7900751570060742,3015,18.76,676.9,46.049999999999955,7.299675041610517,10750,3800,50,675.05,50,683.0,17616.3,CE,147.98402777777778,OPTIDXNIFTY29-06-2023CE18000.00,4429.0,83,1.9098021168890935,1265,9.75,600.0,-73.25,-10.880059413293724,36950,4450,50,590.0,50,605.9,17616.3,17923.1,-0.004281,-76.90000000000146,CE,600.0,147.98402777777778,0.042513905540646664,0.1421062931668547,-0.0020738331206018273,-0.09255835598245969,0.4906423225158417,0.0002417887,-2.186,44.7505,3322.071704058049,0.0025540281,-0.0239,0.0604
NIFTY,2023-02-01 15:53:00,18000.0,2023-12-28 15:30:00,PE,329.9840277777778,OPTIDXNIFTY28-12-2023PE18000.00,11686.0,103,0.8892342225675559,1291,21.59,891.1,22.550000000000068,2.5962811582522676,7500,3000,50,891.1,50,899.0,17616.3,CE,329.9840277777778,OPTIDXNIFTY28-12-2023CE18000.00,4211.5,5,0.11886366337810532,764,4.15,1165.0,-84.25,-6.7440464278567145,25400,2400,50,1165.0,50,1189.55,17616.3,18273.9,0.015102,273.90000000000146,PE,891.1,329.9840277777778,0.040507512207891325,0.1535809175387719,0.17643281469471922,0.030404428655150223,-0.41451542024069277,0.0001418984,-1.5882,65.7926,-7653.748458241175,-0.0007496278,0.0104,2.298
NIFTY,2023-02-01 15:53:00,18000.0,2024-12-26 15:30:00,PE,693.9840277777777,OPTIDXNIFTY26-12-2024PE18000.00,70.0,-1,-1.408450704225352,4,27.2,1290.0,39.75,3.179364127174565,2000,300,50,1081.65,50,1257.2,17616.3,CE,693.9840277777777,OPTIDXNIFTY26-12-2024CE18000.00,225.0,1,0.44642857142857145,2,0.0,2150.0,-10.0,-0.4629629629629629,1450,300,50,2001.05,50,2250.0,17616.3,18860.0,0.046672,860.0,PE,1290.0,693.9840277777777,0.035866599163537814,0.1758370325818794,0.3137218624738887,0.07126267168575864,-0.3520228105687805,7.75785e-05,-1.2512,92.2554,-15075.835459228723,-0.0014377175,0.006,11.7297
NIFTY,2023-02-01 15:53:00,18000.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE18000.00,1030.0,811,370.31963470319636,2840,17.87,439.3,67.5,18.154922001075846,4050,1200,100,439.3,50,480.25,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE18000.00,2752.0,1251,83.34443704197201,10699,15.96,100.0,-59.25,-37.20565149136578,17050,22200,150,100.0,50,105.05,17616.3,17654.3,-0.019392,-345.7000000000007,CE,100.0,14.984027777777778,0.05162725494785986,0.16202989038516794,-0.5742868069466849,-0.607116210363478,0.2822879496761347,0.0005824516,-6.5426,12.0751,200.4823018282681,0.0126488194,-2.4816,25.9835
NIFTY,2023-02-01 15:53:00,18050.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE18050.00,426.0,188,78.99159663865547,3797,18.72,469.35,82.90000000000003,21.451675507827673,11750,2850,1000,358.2,500,484.25,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE18050.00,4540.0,2809,162.27614095898323,61382,17.5,48.0,-49.3,-50.668036998972255,50900,23050,50,45.1,300,48.0,17616.3,17626.85,-0.023722,-423.15000000000146,CE,48.0,7.984027777777778,0.02653922806902401,0.17937198686600872,-0.8809444721237439,-0.9074733698931702,0.18906415017279968,0.000578421,-7.9256,7.0514,71.84761653998214,0.0136841317,-5.6056,31.4272
NIFTY,2023-02-01 15:53:00,18050.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE18050.00,57.0,-6,-9.523809523809524,80,17.45,478.1,66.20000000000005,16.071862102452066,6500,600,50,334.5,600,559.25,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE18050.00,168.0,56,50.0,567,15.97,90.6,-49.30000000000001,-35.239456754824886,12500,1150,50,80.0,50,96.9,17616.3,17654.3,-0.022166,-395.7000000000007,CE,90.6,14.984027777777778,0.05162725494785986,0.16508130185284747,-0.6459923399241562,-0.6794399997492264,0.2585935115562602,0.0005472131,-6.3804,11.5582,183.69431987510157,0.013299214,-2.6606,30.7306
NIFTY,2023-02-01 15:53:00,18050.0,2023-03-29 15:30:00,PE,55.984027777777776,OPTIDXNIFTY29-03-2023PE18050.00,57.0,-5,-8.064516129032258,21,13.4,460.95,-100.09999999999997,-17.841547099189015,2450,3000,250,531.35,600,622.95,17616.3,CE,55.984027777777776,OPTIDXNIFTY29-03-2023CE18050.00,136.0,-31,-18.562874251497007,134,12.34,265.65,-67.35000000000002,-20.225225225225234,1450,50,50,235.4,50,264.0,17616.3,17755.15,-0.01647,-294.84999999999854,CE,265.65,55.984027777777776,0.050958768078274264,0.14227380709548074,-0.2677267110385934,-0.32344664474030677,0.3913837622858841,0.0003860255,-3.4008,26.5559,1025.110336106227,0.0086821779,-0.3827,16.1633
NIFTY,2023-02-01 15:53:00,18050.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE18050.00,2206.0,-678,-23.50901525658807,100488,29.99,452.6,79.0,21.14561027837259,20800,8050,150,448.15,150,454.1,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE18050.00,53641.0,33452,165.69418990539404,2360952,27.18,4.15,-35.2,-89.45362134688692,101250,354250,3800,4.0,250,4.3,17616.3,17603.0,-0.025076,-447.0,CE,4.15,0.9840277777777778,-0.22339264286361557,0.27618041981018876,-1.7415249681034342,-1.7558650004934253,0.04082037733759028,0.0003470939,-11.2311,0.8008,1.9260283459312477,0.0055703437,-28.541,8.8666
NIFTY,2023-02-01 15:53:00,18050.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE18050.00,689.0,-16,-2.269503546099291,1387,17.13,501.25,75.30000000000001,17.678131236060572,10150,5150,200,485.95,100,544.35,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE18050.00,1480.0,90,6.474820143884892,9414,14.41,137.0,-38.75,-22.04836415362731,22850,5200,50,111.75,100,129.3,17616.3,17661.8,-0.021742,-388.2000000000007,CE,137.0,21.98402777777778,0.042345880414692234,0.1665927374009655,-0.5113321826008926,-0.552217113142983,0.303783447764675,0.0004835359,-5.749,15.1345,314.90550903252046,0.0115739272,-1.5878,25.6523
NIFTY,2023-02-01 15:53:00,18100.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE18100.00,54.0,-8,-12.903225806451612,168,18.02,521.55,84.54999999999995,19.34782608695651,5150,800,50,509.95,750,661.7,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE18100.00,1343.0,451,50.56053811659193,5664,15.7,73.35,-50.75,-40.89443996776793,14400,6900,50,72.95,100,75.0,17616.3,17654.3,-0.024933,-445.7000000000007,CE,73.35,14.984027777777778,0.05162725494785986,0.15997740340361655,-0.7529951331777412,-0.7854086755273887,0.22524851934065585,0.0005239499,-5.7373,10.7247,160.2369473295195,0.0147198648,-2.8565,39.6474
NIFTY,2023-02-01 15:53:00,18100.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE18100.00,10942.0,-550,-4.7859380438565955,18357,17.33,530.75,74.10000000000002,16.2268695937808,10150,5750,50,531.35,50,539.85,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE18100.00,17794.0,1471,9.011823806898242,65792,14.34,100.95,-55.05,-35.28846153846153,28000,50950,100,93.95,1350,101.0,17616.3,17661.8,-0.024508,-438.2000000000007,CE,100.95,21.98402777777778,0.042345880414692234,0.15113685123796808,-0.6421888914438064,-0.6792806624394535,0.2597120310657669,0.0004942389,-4.8365,14.0343,270.1946745629352,0.0145521891,-1.8148,40.5073
NIFTY,2023-02-01 15:53:00,18100.0,2023-03-29 15:30:00,PE,55.984027777777776,OPTIDXNIFTY29-03-2023PE18100.00,797.0,111,16.18075801749271,1046,16.4,575.45,68.60000000000002,13.534576304626619,3000,2450,50,561.55,150,618.4,17616.3,CE,55.984027777777776,OPTIDXNIFTY29-03-2023CE18100.00,950.0,51,5.672969966629588,2345,12.49,242.35,-65.75000000000003,-21.34047387211945,18100,3450,50,241.9,50,245.95,17616.3,17755.15,-0.019236,-344.84999999999854,CE,242.35,55.984027777777776,0.050958768078274264,0.1402629758535986,-0.32271544485333115,-0.37764785915305216,0.3705477897207452,0.0003852545,-3.2988,26.1283,971.9427548981719,0.0101168357,-0.4437,22.7025
NIFTY,2023-02-01 15:53:00,18100.0,2023-04-27 15:30:00,PE,84.98402777777777,OPTIDXNIFTY27-04-2023PE18100.00,25.0,25,0.0,48,18.92,681.95,38.55000000000007,5.991607087348473,700,350,600,431.6,100,790.2,17616.3,CE,84.98402777777777,OPTIDXNIFTY27-04-2023CE18100.00,36.0,9,33.333333333333336,231,11.46,352.0,-78.60000000000002,-18.25359962842546,3650,1900,50,325.0,50,354.4,17616.3,17849.5,-0.013936,-250.5,CE,352.0,84.98402777777777,0.05631640102821951,0.13623415520203044,-0.17913543948709948,-0.24487218904176553,0.4233283123619994,0.0003302273,-2.7102,33.373,1677.3844812308969,0.0069646737,-0.1799,10.7456
NIFTY,2023-02-01 15:53:00,18100.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE18100.00,6455.0,-2817,-30.381794650560828,131913,29.25,503.05,92.80000000000001,22.62035344302255,39750,9500,200,498.0,150,503.15,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE18100.00,166552.0,70884,74.09374085378602,4131356,28.18,3.3,-28.0,-89.45686900958466,859150,825650,32250,3.0,50,3.3,17616.3,17603.0,-0.027843,-497.0,CE,3.3,0.9840277777777778,-0.22339264286361557,0.28865680863707993,-1.8501850999891198,-1.865172940141916,0.032162802379992424,0.0002732189,-9.6575,0.6588,1.5174550808732772,0.0046577242,-24.9423,7.8765
